Joshua Project People Group Data

ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,Frontier,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PctChristianRange,PercentEvangelical,PctEvangelicalRange,ROP1,PeopleID1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,RegionCode,RegionName,ROG2,Continent,10_40Window,CountOfCountries,IndigenousCode,WorkersNeeded,Latitude,Longitude
BM,"Myanmar (Burma)",13161,112994,Mizo,Mizo,19000,5,N,N,lus,Mizo,5,1,Christianity,90.000,50-100%,45.000,10-50%,A012,21,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,"Asia, Southeast",ASI,Asia,Y,2,Y,,21.924570000305,92.78027000016
BM,"Myanmar (Burma)",21531,106270,Mok,Mok,4300,1,Y,Y,mqt,Mok,2,2,Buddhism,0.000,0-0.1%,0.000,0-0.1%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,"Asia, Southeast",ASI,Asia,Y,2,Y,1,21.841435,99.6794
BM,"Myanmar (Burma)",13769,106723,"Moken, Salon","Moken, Salon",4700,4,N,N,mwt,Moken,4,4,"Ethnic Religions",9.000,5-10%,8.000,5-10%,A008,17,"Malay Peoples",215,C0123,Malay,2,"Asia, Southeast",ASI,Asia,Y,2,Y,,12.464379999837,98.388289999983
BM,"Myanmar (Burma)",19086,106743,Mon,Mon,1140000,1,Y,N,mnw,Mon,5,2,Buddhism,0.900,0.1-2%,0.823,0.1-2%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,"Asia, Southeast",ASI,Asia,Y,2,Y,23,16.08723,97.63949
BM,"Myanmar (Burma)",17653,113093,Moshang,Moshang,200,5,N,N,xxx,"Language unknown",0,1,Christianity,92.000,50-100%,45.000,10-50%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,2,Y,,26.32373,95.4724
BM,"Myanmar (Burma)",19390,115065,Mro-Khimi,Mro-Khimi,203000,4,N,N,cmr,Mro-Khimi,4,2,Buddhism,7.400,5-10%,5.000,2-5%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,19.71,93.995
BM,"Myanmar (Burma)",13849,106847,Mru,Mru,25000,1,Y,N,mro,Mru,4,2,Buddhism,4.000,2-5%,2.000,0.1-2%,A012,21,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,"Asia, Southeast",ASI,Asia,Y,2,N,1,20.872537,92.52755
BM,"Myanmar (Burma)",21066,117896,"Muak Sa-aak","Muak Sa-aak",4500,4,N,N,ukk,"Muak Sa-aak",3,2,Buddhism,10.000,5-10%,10.000,5-10%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,"Asia, Southeast",ASI,Asia,Y,2,Y,,21.180118,100.356661
BM,"Myanmar (Burma)",17651,113091,Mungre,Mungre,1900,5,N,N,xxx,"Language unknown",0,1,Christianity,90.000,50-100%,45.000,10-50%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,26.3199,95.48764
BM,"Myanmar (Burma)",22571,119593,Myeik,Myeik,282000,1,Y,N,mya,Burmese,5,2,Buddhism,0.300,0.1-2%,0.300,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",154,C0058,Burmese,2,"Asia, Southeast",ASI,Asia,Y,1,Y,6,12.4707,99.0129
BM,"Myanmar (Burma)",17169,112521,Khiamniungan,"Naga Khiamniungan",11000,5,N,N,kix,"Naga, Khiamniungan",5,1,Christianity,88.000,50-100%,18.000,10-50%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,2,N,,26.238171,94.814143
BM,"Myanmar (Burma)",20576,116886,"Naga, Akyaung Ari","Naga, Akyaung Ari",1200,5,N,N,nqy,"Naga, Akyaung Ari",3,1,Christianity,95.000,50-100%,55.000,50-100%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,25.447203,94.956989
BM,"Myanmar (Burma)",20575,116888,"Naga, Chen-Kayu","Naga, Chen-Kayu",10000,5,N,N,nqq,"Naga, Chen-Kayu",2,1,Christianity,95.000,50-100%,55.000,50-100%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,26.325711,95.443486
BM,"Myanmar (Burma)",18961,115317,"Naga, Gongwang","Naga, Gongwang",4800,4,N,N,umn,"Naga, Paungnyuan",3,1,Christianity,95.000,50-100%,7.000,5-10%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,26.32297,95.47463
BM,"Myanmar (Burma)",20580,116887,"Naga, Kokak","Naga, Kokak",2400,5,N,N,nxk,"Naga, Kokak",2,1,Christianity,70.000,50-100%,60.000,50-100%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,25.441909,94.946194
BM,"Myanmar (Burma)",20573,116889,"Naga, Lao","Naga, Lao",1100,5,N,N,nlq,"Naga, Lao",2,1,Christianity,90.000,50-100%,45.000,10-50%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,26.321422,95.443255
BM,"Myanmar (Burma)",18962,115318,"Naga, Leinong","Naga, Leinong",17000,5,N,N,lzn,"Naga, Lainong",3,1,Christianity,80.000,50-100%,15.000,10-50%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,26.33166,95.43988
BM,"Myanmar (Burma)",18963,115319,"Naga, Long Phuri","Naga, Long Phuri",2200,4,N,N,lpn,"Naga, Long Phuri",2,1,Christianity,90.000,50-100%,8.000,5-10%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,25.40649,94.97946
BM,"Myanmar (Burma)",20597,116890,"Naga, Makury","Naga, Makury",3000,5,N,N,jmn,"Naga, Makuri",4,1,Christianity,55.000,50-100%,40.000,10-50%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,24.865212,94.92486
BM,"Myanmar (Burma)",12659,104941,"Naga, Para","Naga, Para",1600,5,N,N,pzn,"Naga, Jejara",3,1,Christianity,65.000,50-100%,28.000,10-50%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,26.21011,95.25068
BM,"Myanmar (Burma)",20574,116891,"Naga, Ponyo-Gongwang","Naga, Ponyo-Gongwang",5200,4,N,N,npg,"Naga, Ponyo-Gongwang",2,1,Christianity,60.000,50-100%,4.000,2-5%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,26.320413,95.443763
BM,"Myanmar (Burma)",18214,113738,"Naga, Tangkhul","Naga, Tangkhul",4700,4,N,N,ntx,"Naga, Tangkhul (Myanmar)",5,1,Christianity,65.000,50-100%,4.000,2-5%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,2,Y,,24.855179,94.908357
BM,"Myanmar (Burma)",13317,107204,"Nepali, general",Nepali,316000,1,Y,N,npi,Nepali,5,5,Hinduism,1.000,0.1-2%,0.700,0.1-2%,A012,21,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,"Asia, Southeast",ASI,Asia,Y,26,N,6,23.778862770101,94.144652229917
BM,"Myanmar (Burma)",22548,119607,Ng'ga,Ng'ga,3800,4,N,N,xxx,"Language unknown",0,2,Buddhism,10.000,5-10%,5.000,2-5%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,21.19,94.059
BM,"Myanmar (Burma)",10146,100038,Achang,Ngochang,39000,5,N,N,acn,Achang,5,4,"Ethnic Religions",24.000,10-50%,20.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",2,"Asia, Southeast",ASI,Asia,Y,2,Y,,24.26139999981,97.669640000186
BM,"Myanmar (Burma)",18646,114267,Nu,Nu,1700,5,N,N,nuf,Nusu,3,4,"Ethnic Religions",17.000,10-50%,11.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",185,C0089,Hani,2,"Asia, Southeast",ASI,Asia,Y,2,N,,25.384984,97.381523
BM,"Myanmar (Burma)",10892,101515,Pa-O,Pa-O,871000,1,Y,N,blk,Pa'o,5,2,Buddhism,0.200,0.1-2%,0.200,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",200,C0106,Karen,2,"Asia, Southeast",ASI,Asia,Y,1,Y,17,20.679900000385,97.128149999823
BM,"Myanmar (Burma)",14250,107734,"Kayan, Padaung",Padaung,146000,5,N,N,pdu,"Kayan (Myanmar)",3,4,"Ethnic Religions",30.000,10-50%,22.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",200,C0106,Karen,2,"Asia, Southeast",ASI,Asia,Y,2,Y,,19.83321,96.90448
BM,"Myanmar (Burma)",14268,107772,"Paku Karen","Paku Karen",6800,5,N,N,jkp,"Karen, Paku",3,1,Christianity,90.000,50-100%,45.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",200,C0106,Karen,2,"Asia, Southeast",ASI,Asia,Y,1,Y,,18.81926,97.13233
BM,"Myanmar (Burma)",14178,109011,"Palaung, Pale","Palaung, Pale",295000,1,Y,Y,pce,"Palaung, Ruching",5,2,Buddhism,0.100,0-0.1%,0.060,0-0.1%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,"Asia, Southeast",ASI,Asia,Y,3,Y,6,20.66674,96.50779
BM,"Myanmar (Burma)",14590,108436,"Palaung, Rumai","Palaung, Rumai",160000,1,Y,N,rbb,"Palaung, Rumai",3,2,Buddhism,0.400,0.1-2%,0.200,0.1-2%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,"Asia, Southeast",ASI,Asia,Y,2,Y,3,23.14339,96.66956
BM,"Myanmar (Burma)",11921,103423,"Palaung, Shwe","Palaung, Shwe",234000,1,Y,N,pll,"Palaung, Shwe",3,2,Buddhism,0.207,0.1-2%,0.127,0.1-2%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,"Asia, Southeast",ASI,Asia,Y,2,Y,5,22.97885,96.95734
BM,"Myanmar (Burma)",22550,119608,Panam,Panam,1000,5,N,N,xxx,"Language unknown",0,1,Christianity,80.000,50-100%,40.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,21.305,92.853
BM,"Myanmar (Burma)",14322,107901,Parsee,Parsee,1700,1,Y,Y,mya,Burmese,5,8,"Other / Small",0.000,0-0.1%,0.000,0-0.1%,A005,14,Persian-Median,268,C0179,Persian,2,"Asia, Southeast",ASI,Asia,Y,10,Y,1,16.95,96.18
BM,"Myanmar (Burma)",18965,115064,Phadei,Phadei,15000,5,N,N,cbl,"Chin, Bualkhaw",5,1,Christianity,90.000,50-100%,60.000,50-100%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,22.97154,93.69202
BM,"Myanmar (Burma)",14381,108014,Phun,"Phun, Hpon",1600,1,Y,N,mya,Burmese,5,4,"Ethnic Religions",1.000,0.1-2%,0.400,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",2,"Asia, Southeast",ASI,Asia,Y,1,Y,1,24.460640000336,97.114230000015
BM,"Myanmar (Burma)",14492,108212,Pyen,Pyen,800,5,N,N,pyy,Pyen,3,4,"Ethnic Religions",30.000,10-50%,15.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,20.88119,99.8095
BM,"Myanmar (Burma)",13207,106013,Rakhine,Rakhine,2588000,1,Y,N,rki,Rakhine,4,2,Buddhism,0.103,0.1-2%,0.050,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",154,C0058,Burmese,2,"Asia, Southeast",ASI,Asia,Y,2,Y,52,19.712119999838,93.742609999852
BM,"Myanmar (Burma)",19810,115359,Ranglong,Ranglong,100,5,N,N,rnl,Ranglong,5,1,Christianity,80.000,50-100%,25.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,N,,19.76171,96.097895
BM,"Myanmar (Burma)",22552,119646,Raqnu,Raqnu,200,5,N,N,xxx,"Language unknown",0,1,Christianity,100.000,50-100%,50.000,10-50%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,26.7643,95.9755
BM,"Myanmar (Burma)",22554,119647,Rasa,Rasa,800,5,N,N,xxx,"Language unknown",0,1,Christianity,60.000,50-100%,30.000,10-50%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,23.38632,93.7029
BM,"Myanmar (Burma)",14528,108326,Rawang,"Rawang, Nung",71000,5,N,N,raw,Rawang,5,1,Christianity,80.000,50-100%,45.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",234,C0142,Miri-Kachin,2,"Asia, Southeast",ASI,Asia,Y,2,Y,,26.881149999773,97.960180000407
BM,"Myanmar (Burma)",15902,110739,Rawngtu,Rawngtu,5600,5,N,N,weu,"Chin, Rawngtu",1,1,Christianity,100.000,50-100%,95.000,50-100%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,27.04569,98.3197
BM,"Myanmar (Burma)",22555,119617,Rengca,Rengca,5500,5,N,N,xxx,"Language unknown",0,1,Christianity,95.000,50-100%,46.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,N,,21.604,93.44
BM,"Myanmar (Burma)",15091,109556,"Riang Lai","Riang Lai",13000,1,Y,Y,yin,"Riang Lai",3,4,"Ethnic Religions",0.100,0-0.1%,0.100,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",200,C0106,Karen,2,"Asia, Southeast",ASI,Asia,Y,1,Y,1,20.08332,97.91665
BM,"Myanmar (Burma)",14554,108371,"Riang Lang","Riang Lang",15000,1,Y,N,ril,"Riang Lang",3,4,"Ethnic Religions",3.000,2-5%,0.670,0.1-2%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,"Asia, Southeast",ASI,Asia,Y,2,Y,1,24.05685,98.75259
BM,"Myanmar (Burma)",11359,102170,Rohingya,Rohingya,607000,1,Y,Y,rhg,Rohingya,4,6,Islam,0.000,0-0.1%,0.000,0-0.1%,A012,21,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,"Asia, Southeast",ASI,Asia,Y,7,Y,12,20.23579,92.86153
BM,"Myanmar (Burma)",22557,119648,Saizang ,Saizang,7500,5,N,N,xxx,"Language unknown",0,1,Christianity,86.000,50-100%,43.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,23.38632,93.7029
BM,"Myanmar (Burma)",14680,108587,Samtao,Samtao,11000,4,N,N,stu,Samtao,3,2,Buddhism,7.000,5-10%,5.400,5-10%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,"Asia, Southeast",ASI,Asia,Y,3,Y,,21.70879,98.92674
BM,"Myanmar (Burma)",14857,108847,Senthang,Senthang,36000,5,N,N,sez,"Chin, Senthang",2,1,Christianity,80.000,50-100%,40.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,21.89154,93.86045
BM,"Myanmar (Burma)",18205,113721,Shan,Shan,4851000,1,Y,N,shn,Shan,5,2,Buddhism,0.900,0.1-2%,0.823,0.1-2%,A011,20,"Southeast Asian Peoples",280,C0191,Shan,2,"Asia, Southeast",ASI,Asia,Y,3,Y,97,21.581969999616,98.136330000029
BM,"Myanmar (Burma)",21382,113686,Shangwan,Shangwan,600,5,N,N,xxx,"Language unknown",0,1,Christianity,85.000,50-100%,42.000,10-50%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,26.32373,95.4424
BM,"Myanmar (Burma)",20815,113649,Shecyu,Shecyu,1500,5,N,N,xxx,"Language unknown",0,1,Christianity,93.000,50-100%,45.000,10-50%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,26.3199,95.44764
BM,"Myanmar (Burma)",22559,,Shokra,Shokra,700,5,N,N,xxx,"Language unknown",0,1,Christianity,91.000,50-100%,45.000,10-50%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,26.32373,95.4424
BM,"Myanmar (Burma)",19764,114485,"Paite Simte",Sim,3500,5,N,N,smt,Simte,5,1,Christianity,98.000,50-100%,50.000,10-50%,A012,21,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,"Asia, Southeast",ASI,Asia,Y,2,Y,,23.38632,93.7029
BM,"Myanmar (Burma)",14199,109309,Sino-Burmese,Sino-Burmese,17000,1,Y,N,mya,Burmese,5,2,Buddhism,1.000,0.1-2%,0.700,0.1-2%,A002,11,"East Asian Peoples",161,C0065,Chinese,2,"Asia, Southeast",ASI,Asia,Y,1,Y,1,25.389475451431,97.388147043951
BM,"Myanmar (Burma)",14959,109346,Siyin,Siyin,11000,5,N,N,csy,"Chin, Siyin",5,1,Christianity,84.000,50-100%,44.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,23.819190000218,93.688429999645
BM,"Myanmar (Burma)",20561,116851,Songlai,Songlai,8200,2,N,N,csj,"Chin, Songlai",3,2,Buddhism,10.000,5-10%,2.000,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,21.301902,92.855322
BM,"Myanmar (Burma)",18211,113732,"Tamil (Hindu traditions)","South Asian Tamil (Hindu traditions)",158000,4,N,N,tam,Tamil,5,5,Hinduism,10.989,10-50%,3.807,2-5%,A012,21,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,"Asia, Southeast",ASI,Asia,Y,24,N,,16.829568,96.153822
BM,"Myanmar (Burma)",10790,101254,"South Asian, Bengali-speaking","South Asian, Bengali-speaking",399000,1,Y,N,ben,Bengali,5,6,Islam,0.407,0.1-2%,0.136,0.1-2%,A012,21,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,"Asia, Southeast",ASI,Asia,Y,20,N,8,20.135176972339,92.891180593909
BM,"Myanmar (Burma)",12106,103789,Hindi,"South Asian, Hindi",140000,1,Y,N,hin,Hindi,5,5,Hinduism,0.712,0.1-2%,0.261,0.1-2%,A012,21,"South Asian Peoples",468,A012,"South Asia - other",2,"Asia, Southeast",ASI,Asia,Y,16,Y,3,16.984008000269,96.009663000247
BM,"Myanmar (Burma)",17433,112836,Malayali,"South Asian, Malayali",23000,4,N,N,mal,Malayalam,5,5,Hinduism,34.000,10-50%,7.000,5-10%,A012,21,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,"Asia, Southeast",ASI,Asia,Y,14,N,,16.786960180868,96.144083027909
BM,"Myanmar (Burma)",14212,107677,"South Asian, Odia-speaking","South Asian, Odia-speaking",128000,1,Y,N,ory,Odia,5,5,Hinduism,1.000,0.1-2%,0.200,0.1-2%,A012,21,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,"Asia, Southeast",ASI,Asia,Y,1,N,3,20.156078242817,92.896615393985
BM,"Myanmar (Burma)",14483,108182,Punjabi,"South Asian, Punjabi",11000,1,Y,N,pan,"Punjabi, Eastern",5,5,Hinduism,1.200,0.1-2%,0.629,0.1-2%,A012,21,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,"Asia, Southeast",ASI,Asia,Y,21,N,1,16.867094813175,96.126759301001
BM,"Myanmar (Burma)",15324,109930,"South Asian, Telugu-speaking","South Asian, Telugu-speaking",147000,2,N,N,tel,Telugu,5,5,Hinduism,8.000,5-10%,1.200,0.1-2%,A012,21,"South Asian Peoples",468,A012,"South Asia - other",2,"Asia, Southeast",ASI,Asia,Y,13,N,,16.792638625272,96.20903149141
BM,"Myanmar (Burma)",16146,111244,"Tai Doi","Tai Doi",5100,1,Y,N,tlq,"Tai Loi",1,2,Buddhism,5.000,2-5%,1.000,0.1-2%,A011,20,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,"Asia, Southeast",ASI,Asia,Y,2,Y,1,21.52631,100.91377
BM,"Myanmar (Burma)",20584,116915,"Tai Laing","Tai Laing",115000,1,Y,N,tjl,"Tai Laing",3,2,Buddhism,1.000,0.1-2%,1.000,0.1-2%,A011,20,"Southeast Asian Peoples",295,C0207,Tai,2,"Asia, Southeast",ASI,Asia,Y,1,Y,2,25.346617,97.399958
BM,"Myanmar (Burma)",18566,114183,"Tai Lue","Tai Lue",62000,1,Y,N,khb,Lu,4,2,Buddhism,0.217,0.1-2%,0.075,0-0.1%,A011,20,"Southeast Asian Peoples",295,C0207,Tai,2,"Asia, Southeast",ASI,Asia,Y,6,Y,1,21.267867,100.710955
BM,"Myanmar (Burma)",22560,,"Tai Mao","Tai Mao",80000,1,Y,N,shn,Shan,5,2,Buddhism,1.000,0.1-2%,0.500,0.1-2%,A011,20,"Southeast Asian Peoples",260,C0171,"Southeast Asian, other",2,"Asia, Southeast",ASI,Asia,Y,1,Y,2,26.31968,95.451
BM,"Myanmar (Burma)",15193,109720,"Tai Nua","Tai Nua",104000,1,Y,N,tdd,"Tai Nua",3,2,Buddhism,1.000,0.1-2%,0.500,0.1-2%,A011,20,"Southeast Asian Peoples",295,C0207,Tai,2,"Asia, Southeast",ASI,Asia,Y,4,Y,2,24.204680000282,97.551790000108
BM,"Myanmar (Burma)",22561,,Taisun,Taisun,12000,5,N,N,cfm,"Chin, Falam",5,1,Christianity,95.000,50-100%,45.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,26.31831,95.44885
BM,"Myanmar (Burma)",15224,109773,"Taman, Htamandi","Taman, Htamandi",34000,1,Y,Y,mya,Burmese,5,4,"Ethnic Religions",0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",185,C0089,Hani,2,"Asia, Southeast",ASI,Asia,Y,1,Y,1,25.156639999736,95.117079999642
BM,"Myanmar (Burma)",15252,109821,Tangsa,Tangsa,69000,5,N,N,nst,"Naga, Tangshang",5,1,Christianity,90.000,50-100%,45.000,10-50%,A012,21,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,"Asia, Southeast",ASI,Asia,Y,2,Y,,27.16909,96.4398
BM,"Myanmar (Burma)",21844,118620,Tapong,Tapong,16000,5,N,N,cfm,"Chin, Falam",5,1,Christianity,95.000,50-100%,70.000,50-100%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,23.21,93.72
BM,"Myanmar (Burma)",22497,119494,Taron,Taron,200,5,N,N,duu,Drung,2,1,Christianity,70.000,50-100%,22.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",234,C0142,Miri-Kachin,2,"Asia, Southeast",ASI,Asia,Y,1,Y,,20.73,99.12
BM,"Myanmar (Burma)",20945,117612,Taungtha,Taungtha,31000,1,Y,Y,rtc,"Chin, Rungtu",2,2,Buddhism,0.000,0-0.1%,0.000,0-0.1%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,1,21.3151,93.2389
BM,"Myanmar (Burma)",15290,109884,Taungyo,Taungyo,46000,1,Y,N,tco,Taungyo,3,2,Buddhism,0.600,0.1-2%,0.400,0.1-2%,A014,23,"Tibetan-Himalayan Peoples",154,C0058,Burmese,2,"Asia, Southeast",ASI,Asia,Y,1,Y,1,20.410389999599,96.740080000392
BM,"Myanmar (Burma)",15305,109904,Tawr,Tawr,600,5,N,N,tcp,"Chin, Tawr",4,1,Christianity,90.000,50-100%,80.000,50-100%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,22.499639999686,94.095719999578
BM,"Myanmar (Burma)",22563,,Teizang   ,Teizang,20000,5,N,N,pck,"Chin, Paite",5,1,Christianity,100.000,50-100%,50.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,26.31713,95.43437
BM,"Myanmar (Burma)",11270,105362,"Kuki Chin",Thado,34000,5,N,N,tcz,"Chin, Thado",5,1,Christianity,70.000,50-100%,35.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,3,Y,,23.921750000262,93.561629999625
BM,"Myanmar (Burma)",11277,101940,Thai,Thai,44000,1,Y,N,tha,Thai,5,2,Buddhism,0.600,0.1-2%,0.400,0.1-2%,A011,20,"Southeast Asian Peoples",303,C0215,Thai,2,"Asia, Southeast",ASI,Asia,Y,27,N,1,12.447585911561,98.619931557595
BM,"Myanmar (Burma)",20563,116853,Thaiphum,Thaiphum,1200,5,N,N,cth,"Chin, Thaiphum",4,1,Christianity,80.000,50-100%,50.000,10-50%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,1,Y,,21.609975,93.440833
BM,"Myanmar (Burma)",11342,102127,"Kuki Chin Chinbon","Uppu Chinbon",45000,4,N,N,cnb,"Chin, Uppu",3,4,"Ethnic Religions",10.000,5-10%,8.000,5-10%,A014,23,"Tibetan-Himalayan Peoples",207,C0113,"Kuki-Chin-Mizo (Zo)",2,"Asia, Southeast",ASI,Asia,Y,2,Y,,21.196713057961,94.036556108577
BM,"Myanmar (Burma)",18291,113836,Vaiphei,Vaiphei,7600,5,N,N,vap,Vaiphei,5,1,Christianity,87.000,50-100%,50.000,10-50%,A012,21,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,"Asia, Southeast",ASI,Asia,Y,2,Y,,23.346127418745,94.036417008638
